canonical_state_name,canonical_district_name,Crop_Year,Season_canonical,Crop_canonical,legacy_source_row_id,expanded_source_row_id,legacy_Area,expanded_Area,legacy_Production_corrected,expanded_Production_corrected,legacy_target_yield,expanded_target_yield,area_difference,production_difference,yield_difference,selected_source,decision_reason,area_ratio_expanded_to_legacy,production_ratio_expanded_to_legacy,target_ratio_expanded_to_legacy,area_ratio_pattern,production_ratio_pattern,target_ratio_pattern,unit_correction_type,unit_correction_factor,unit_correction_evidence,source_overlap_status,corrected_productions_match
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Banana,39,277594,66.42,66.418,404.12,404.12,6.084311954230653,6.0844951669728085,0.0019999999999953,0.0,-0.0001832127421552,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9999698885877748,1.0,1.0000301123189497,other,1,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Andhra Pradesh,GUNTUR,2012,Rabi,Dry chillies,3088,364385,3267.0,4000.0,13035.0,13000.0,3.98989898989899,3.25,-733.0,35.0,0.7398989898989901,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.2243648607284972,0.9973149213655543,0.8145569620253165,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,GUNTUR,2012,Rabi,Gram,3089,364520,22669.0,23000.0,42708.0,43000.0,1.8839825312100225,1.8695652173913044,-331.0,-292.0,0.014417313818718,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0146014380872557,1.0068371265336704,0.9923474270170338,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,GUNTUR,2012,Rabi,Groundnut,3090,364588,6774.0,7000.0,13480.0,13000.0,1.9899616179509887,1.8571428571428568,-226.0,480.0,0.1328187608081319,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0333628579864187,0.9643916913946587,0.933255616786774,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,GUNTUR,2012,Rabi,Jowar,3091,364768,27515.0,28000.0,149544.0,149000.0,5.434999091404689,5.321428571428571,-485.0,544.0,0.1135705199761174,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.017626749045975,0.9963622746482641,0.979103856676678,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,GUNTUR,2012,Rabi,Maize,3092,364890,82043.0,82000.0,662579.0,663000.0,8.07599673342028,8.085365853658537,43.0,-421.0,-0.0093691202382579,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9994758845971016,1.0006353959301457,1.001160119369475,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,GUNTUR,2012,Rabi,Moong(Green Gram),3093,365033,18347.0,18000.0,24750.0,25000.0,1.3489943860031612,1.3888888888888888,347.0,-250.0,-0.0398945028857276,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9810868261841172,1.0101010101010102,1.0295735129068462,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,GUNTUR,2012,Rabi,Rice,3097,365393,8362.0,8000.0,29903.0,30000.0,3.5760583592442,3.75,362.0,-97.0,-0.1739416407558001,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9567089213106912,1.0032438216901314,1.04864060462161,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,GUNTUR,2012,Rabi,Urad,3103,365995,49775.0,50000.0,53300.0,53000.0,1.070818684078353,1.06,-225.0,300.0,0.0108186840783526,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0045203415369162,0.9943714821763602,0.9898968105065664,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,GUNTUR,2014,Whole Year,Coconut,3206,409630,112.0,112.0,2428000.0,800000.0,21678.571428571428,7142.857142857143,0.0,1628000.0,14535.714285714284,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.32948929159802304,0.3294892915980231,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Arhar/Tur,3825,363911,10386.0,10000.0,1101.0,1000.0,0.1060080878105141,0.1,386.0,101.0,0.0060080878105141,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9628345850182939,0.9082652134423251,0.9433242506811994,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Bajra,3826,364006,2214.0,2000.0,2916.0,3000.0,1.3170731707317074,1.5,214.0,-84.0,-0.1829268292682926,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9033423667570009,1.02880658436214,1.1388888888888888,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Castor seed,3829,364146,2085.0,2000.0,792.0,1000.0,0.3798561151079136,0.5,85.0,-208.0,-0.1201438848920863,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9592326139088729,1.2626262626262625,1.316287878787879,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Cotton(lint),3830,364276,28546.0,29000.0,58771.0,59000.0,2.058817347439221,2.034482758620689,-454.0,-229.0,0.0243345888185313,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.015904154697681,1.0038964795562437,0.9881803070831905,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Cowpea(Lobia),3831,364335,1074.0,1000.0,422.0,1000.0,0.3929236499068901,1.0,74.0,-578.0,-0.6070763500931099,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.931098696461825,2.3696682464454977,2.5450236966824646,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Dry chillies,3832,364390,597.0,1000.0,2827.0,3000.0,4.735343383584589,3.0,-403.0,-173.0,1.7353433835845893,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.6750418760469012,1.0611956137247966,0.6335337813937036,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Groundnut,3834,364593,44179.0,44000.0,11133.0,11000.0,0.2519975553996242,0.25,179.0,133.0,0.0019975553996242,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9959483012290907,0.9880535345369622,0.9920731159615559,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Jowar,3836,364773,3065.0,3000.0,7273.0,7000.0,2.372920065252855,2.333333333333333,65.0,273.0,0.0395867319195213,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9787928221859706,0.9624639076034649,0.9833172922682065,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Maize,3839,364895,497.0,1000.0,2017.0,2000.0,4.058350100603621,2.0,-503.0,17.0,2.0583501006036213,legacy_source,legacy_source_preferred_for_conflicting_overlap,2.0120724346076457,0.991571641051066,0.49281110560237984,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Onion,3842,365154,2567.0,2000.0,46760.0,47000.0,18.21581612777561,23.5,567.0,-240.0,-5.284183872224386,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.7791195948578107,1.0051325919589393,1.2900876817792988,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Rice,3847,365398,24147.0,24000.0,61551.0,62000.0,2.549012299664555,2.583333333333333,147.0,-449.0,-0.0343210336687787,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9939122872406511,1.0072947636918979,1.0134644441195104,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Kharif,Small millets,3849,365618,376.0,1000.0,452.0,1000.0,1.202127659574468,1.0,-624.0,-548.0,0.2021276595744681,legacy_source,legacy_source_preferred_for_conflicting_overlap,2.6595744680851063,2.2123893805309733,0.831858407079646,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Bajra,3858,364007,1147.0,1000.0,1511.0,2000.0,1.3173496076721882,2.0,147.0,-489.0,-0.6826503923278118,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.8718395815170009,1.3236267372600927,1.5181998676373263,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Gram,3867,364523,112194.0,112000.0,18849.0,19000.0,0.1680036365581047,0.1696428571428571,194.0,-151.0,-0.0016392205847524,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9982708522737401,1.0080110350681735,1.0097570541824876,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Groundnut,3868,364594,20395.0,21000.0,31959.0,32000.0,1.567001716106889,1.5238095238095235,-605.0,-41.0,0.0431921922973652,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.029664133366021,1.0012828937075628,0.9724364103412256,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Horse-gram,3869,364705,2747.0,3000.0,1928.0,2000.0,0.701856570804514,0.6666666666666666,-253.0,-72.0,0.0351899041378473,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0921004732435384,1.037344398340249,0.9498616874135546,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Jowar,3870,364774,12887.0,13000.0,18635.0,19000.0,1.4460308838364242,1.4615384615384617,-113.0,-365.0,-0.0155075777020372,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0087685264219757,1.0195867990340757,1.0107242368578566,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Maize,3871,364896,2201.0,2000.0,15596.0,16000.0,7.085870059064062,8.0,201.0,-404.0,-0.914129940935938,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9086778736937755,1.0259040779687099,1.1290074378045651,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Onion,3873,365155,834.0,1000.0,4876.0,5000.0,5.84652278177458,5.0,-166.0,-124.0,0.8465227817745804,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.1990407673860912,1.0254306808859721,0.8552091878589008,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Rice,3879,365399,6601.0,7000.0,19249.0,19000.0,2.9160733222239053,2.7142857142857144,-399.0,249.0,0.2017876079381908,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0604453870625663,0.9870642630786015,0.9308016000831213,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Sesamum,3881,365537,4729.0,5000.0,2705.0,3000.0,0.5720025375343625,0.6,-271.0,-295.0,-0.0279974624656375,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0573059843518715,1.1090573012939002,1.0489463955637708,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Sunflower,3884,365749,48021.0,48000.0,19256.0,20000.0,0.4009912330022281,0.4166666666666667,21.0,-744.0,-0.0156754336644385,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9995626913225464,1.038637307852098,1.0390917116742835,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2012,Rabi,Urad,3889,366000,5093.0,5000.0,4272.0,4000.0,0.8387983506774004,0.8,93.0,272.0,0.0387983506774003,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.98173964264677,0.9363295880149812,0.9537453183520599,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2013,Kharif,Turmeric,3925,410970,4044.0,4036.0,39304.0,39226.0,9.719090009891197,9.719028741328048,8.0,78.0,6.126856314914164e-05,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9980217606330366,0.998015469163444,0.9999936960597045,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KADAPA,2014,Whole Year,Coconut,4023,409633,121.0,121.0,1014000.0,1500000.0,8380.165289256198,12396.694214876034,0.0,-486000.0,-4016.528925619836,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.4792899408284024,1.4792899408284026,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KRISHNA,2012,Kharif,Arhar/Tur,4526,363926,1506.0,2000.0,955.0,1000.0,0.6341301460823373,0.5,-494.0,-45.0,0.1341301460823373,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.3280212483399734,1.0471204188481675,0.7884816753926702,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KRISHNA,2012,Kharif,Cotton(lint),4530,364285,64514.0,65000.0,208722.0,209000.0,3.2352977648262398,3.2153846153846155,-486.0,-278.0,0.0199131494416238,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0075332485972037,1.001331915179042,0.9938450334747801,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KRISHNA,2012,Kharif,Dry chillies,4531,364405,9725.0,10000.0,32919.0,33000.0,3.384987146529563,3.3,-275.0,-81.0,0.084987146529563,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0282776349614395,1.0024605850724506,0.9748929189829582,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KRISHNA,2012,Kharif,Groundnut,4533,364609,1746.0,2000.0,4971.0,5000.0,2.8470790378006874,2.5,-254.0,-29.0,0.3470790378006874,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.145475372279496,1.0058338362502515,0.8780929390464695,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KRISHNA,2012,Kharif,Maize,4535,364913,5246.0,5000.0,24856.0,25000.0,4.738086160884484,5.0,246.0,-144.0,-0.2619138391155164,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9531071292413267,1.0057933698101063,1.055278403604763,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KRISHNA,2012,Kharif,Moong(Green Gram),4537,365054,3172.0,3000.0,1760.0,2000.0,0.5548549810844893,0.6666666666666666,172.0,-240.0,-0.1118116855821773,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9457755359394704,1.1363636363636365,1.2015151515151514,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KRISHNA,2012,Kharif,Rice,4540,365416,253166.0,253000.0,908360.0,908000.0,3.588001548391174,3.588932806324111,166.0,360.0,-0.0009312579329368,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9993443037374687,0.9996036813598133,1.0002595478068717,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Andhra Pradesh,KRISHNA,2012,Kharif,Urad,4546,366015,1078.0,1000.0,762.0,1000.0,0.7068645640074211,1.0,78.0,-238.0,-0.2931354359925788,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9276437847866419,1.3123359580052494,1.4146981627296589,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
