State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,yield,source_row_id,calendar_rule_key,start_date,end_date,weather_window_days,nominal_rule_window_days,calendar_leap_day_adjustment,calendar_rule_level,calendar_rule_version,calendar_rule_status,calendar_window_type,calendar_state_zone,calendar_crop_group,calendar_rule_basis,calendar_special_note,district_id,district_year_point_id,preferred_census_version,used_census_version,district_point_version_id,weather_point_id,latitude,longitude,point_assignment_method,point_assignment_confidence,alternate_layer_used,shared_parent_boundary,weather_window_id,weather_days_expected,weather_days_present,weather_coverage_ratio,weather_window_valid,rain_sum_mm,rain_mean_mm,rainy_days_ge1mm,dry_days_lt1mm,heavy_rain_days_ge20mm,longest_dry_spell_days,longest_wet_spell_days,temp_mean_c,temp_max_mean_c,temp_min_mean_c,temp_max_absolute_c,temp_min_absolute_c,hot_days_tmax_ge35c,cold_days_tmin_lt10c,humidity_mean_pct,solar_radiation_mean,wind_speed_mean,first_25pct_days,first_25pct_rain_sum_mm,first_25pct_temp_mean_c,first_25pct_longest_dry_spell_days,last_25pct_days,last_25pct_rain_sum_mm,last_25pct_temp_mean_c,last_25pct_heavy_rain_days,State_Name_raw,District_Name_raw,Season_raw,Crop_raw,canonical_state_name,canonical_district_name,Season_canonical,Crop_canonical,district_override_applied,source_name,production_scale_factor,Area_corrected,Production_corrected,yield_source_corrected,target_yield,yield_formula_absolute_difference,_canonical_key,selected_source,source_overlap_status,source_rows_count,legacy_source_row_id,expanded_source_row_id,unit_correction_type,unit_correction_factor,unit_correction_evidence,selected_source_row_id,canonical_crop_row_id,target_unit_group,basic_model_eligibility,basic_exclusion_reason
Assam,HAILAKANDI,2012,Whole Year,Coconut,325.0,1762.0,5.421538461538462,19242,Assam|Coconut|Whole Year,2012-07-01,2013-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_HAILAKANDI,DYP_7899D272D9D4B893,Census 2011,Census 2011,DPV_AFF5E68DA09CFCB2,WPT_198B607317856F96215F,24.50635071,92.63171415,confirmed_exact_unique,confirmed,0,0,WW_49B1415DC0CA8B618224,365,365,1.0,True,2298.42000000002,6.297041095890466,187,178,33,52,37,24.741369863013716,30.88339726027374,19.918219178082296,39.55,4.98,45,21,76.41561643835668,17.144136986300893,0.2888493150685002,92,943.8600000000079,28.02271739130526,3,92,1118.6800000000148,28.056739130433847,19,Assam,HAILAKANDI,Whole Year,Coconut,Assam,HAILAKANDI,Whole Year,Coconut,0,legacy_source,1.0,325.0,1762.0,5.421538461538462,5.421538461538462,0.0,AssamHAILAKANDI2012Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,19242.0,366959.0,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,19242,CCR_5A38D84A651335F75B08,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,HAILAKANDI,2013,Whole Year,Coconut,269.0,631.0,2.345724907063197,19277,Assam|Coconut|Whole Year,2013-07-01,2014-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_HAILAKANDI,DYP_B1C60ABECAC40EC3,Census 2011,Census 2011,DPV_AFF5E68DA09CFCB2,WPT_198B607317856F96215F,24.50635071,92.63171415,confirmed_exact_unique,confirmed,0,0,WW_29F84E9BDB8F537FA02B,365,365,1.0,True,2312.7799999999843,6.3363835616437925,183,182,30,56,44,25.1551232876717,31.190109589041295,20.17742465753427,41.01,8.48,59,8,75.25895890410948,17.109835616438346,0.30147945205480753,92,1044.4699999999648,28.00532608695705,2,92,979.9500000000189,29.204456521741005,15,Assam,HAILAKANDI,Whole Year,Coconut,Assam,HAILAKANDI,Whole Year,Coconut,0,legacy_source,1.0,269.0,631.0,2.345724907063197,2.345724907063197,0.0,AssamHAILAKANDI2013Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,19277.0,411984.0,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,19277,CCR_A21653CB708D5D15CFBF,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,1997,Whole Year,Coconut,415.0,1446.0,3.4843373493975904,19331,Assam|Coconut|Whole Year,1997-07-01,1998-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_E94C7E5E7197FED7,Census 2001,Census 2001,DPV_4CFC87EC3783C191,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_0F38C313EFD1A8155A6E,365,365,1.0,True,1734.2399999999993,4.751342465753423,172,193,22,29,32,23.63013698630136,28.61156164383558,19.263534246575343,39.87,7.0,30,26,69.28386301369865,15.844246575342478,1.0297534246575342,92,830.4200000000002,27.748478260869533,6,92,734.3899999999996,28.71173913043474,13,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,415.0,1446.0,3.4843373493975904,3.4843373493975904,0.0,AssamJORHAT1997Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,19331.0,532757.0,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,19331,CCR_0738BF73717CDAF0A4E4,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,1998,Whole Year,Coconut,605.0,2212000.0,3656.198347107438,19356,Assam|Coconut|Whole Year,1998-07-01,1999-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_E55453DBCD0B7DDE,Census 2001,Census 2001,DPV_4CFC87EC3783C191,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_FE4630D07499BB831BCB,365,365,1.0,True,1548.810000000005,4.243315068493164,155,210,16,53,67,24.976191780821942,30.184027397260213,20.37997260273969,40.13,8.2,40,4,64.34515068493138,16.810767123287626,0.9656164383561633,92,856.5600000000009,28.187717391304353,7,92,561.0800000000013,29.17608695652167,5,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,605.0,2212000.0,3656.198347107438,3656.198347107438,0.0,AssamJORHAT1998Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19356.0,532758.0,,,,19356,CCR_BAF65EC9FCAF9D4CD913,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,1999,Whole Year,Coconut,610.0,4138000.0,6783.606557377049,19381,Assam|Coconut|Whole Year,1999-07-01,2000-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_D19BDD4178C9F342,Census 2001,Census 2001,DPV_4CFC87EC3783C191,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_C043EF3E651BA10A63C5,366,366,1.0,True,1800.6200000000053,4.919726775956299,184,182,22,57,27,23.86500000000002,28.643852459016447,19.601448087431628,39.2,8.98,16,12,69.74150273224045,15.915191256830578,0.9777049180327836,92,883.9800000000005,28.29782608695646,2,92,664.1200000000008,28.06695652173901,7,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,610.0,4138000.0,6783.606557377049,6783.606557377049,0.0,AssamJORHAT1999Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19381.0,532759.0,,,,19381,CCR_1E2C7E0DF2AE2777591D,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2000,Whole Year,Coconut,608.0,7087000.0,11656.25,19406,Assam|Coconut|Whole Year,2000-07-01,2001-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_A8DC94323A45FF3E,Census 2001,Census 2001,DPV_4CFC87EC3783C191,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_7203CD81DB0AA3CF2559,365,365,1.0,True,1698.260000000003,4.6527671232876795,166,199,23,25,18,24.132602739726,29.01150684931508,19.809698630137017,37.75,8.91,24,8,68.26802739726,16.618164383561638,0.8989863013698665,92,996.4699999999993,28.186413043478236,3,92,561.0099999999993,28.37249999999965,7,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,608.0,7087000.0,11656.25,11656.25,0.0,AssamJORHAT2000Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19406.0,532760.0,,,,19406,CCR_519CB73769C7EEDBA01B,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2001,Whole Year,Coconut,548.0,6034000.0,11010.94890510949,19435,Assam|Coconut|Whole Year,2001-07-01,2002-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_ADC85F0EC07A2AC6,Census 2001,Census 2001,DPV_4CFC87EC3783C191,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_396DA8C38BD177BC138C,365,365,1.0,True,1379.1599999999999,3.778520547945205,180,185,9,40,31,24.653561643835467,29.751643835616214,20.21663013698652,38.09,8.82,30,3,67.24808219178036,15.911698630137037,0.9456986301369796,92,654.6799999999967,28.795108695651635,4,92,495.1600000000053,28.177391304347665,2,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,548.0,6034000.0,11010.94890510949,11010.94890510949,0.0,AssamJORHAT2001Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19435.0,239738.0,,,,19435,CCR_48AA7A770F97FD7F227A,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2002,Whole Year,Coconut,600.0,5894000.0,9823.333333333334,19465,Assam|Coconut|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_B749163531A59720,Census 2001,Census 2001,DPV_4CFC87EC3783C191,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_B14B204416D70A89838E,365,365,1.0,True,1669.8000000000284,4.574794520548023,166,199,22,33,15,24.028986301369887,28.972849315068384,19.642027397260343,40.08,8.97,29,7,69.39268493150698,15.359123287671247,1.0041095890411027,92,968.1900000000078,28.355000000000118,9,92,528.410000000009,28.389130434782324,6,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,600.0,5894000.0,9823.333333333334,9823.333333333334,0.0,AssamJORHAT2002Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19465.0,239739.0,,,,19465,CCR_4C2697091780907FAE74,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2003,Whole Year,Coconut,606.0,3414000.0,5633.663366336634,19498,Assam|Coconut|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_629E9C7B51CD9F20,Census 2001,Census 2001,DPV_4CFC87EC3783C191,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_9F224741ABA92F5BD885,366,366,1.0,True,2230.2300000000105,6.093524590163963,187,179,29,42,22,23.860819672130962,28.323333333333206,19.873060109289362,35.67,8.36,2,15,73.40724043715883,15.090601092896284,0.9234972677595629,92,1026.4900000000016,28.634021739130613,5,92,936.9900000000052,27.092826086956055,13,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,606.0,3414000.0,5633.663366336634,5633.663366336634,0.0,AssamJORHAT2003Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19498.0,239740.0,,,,19498,CCR_08BFCA599A2262C144DC,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2004,Whole Year,Coconut,607.0,2662000.0,4385.502471169687,19526,Assam|Coconut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_98DB230B686DB22A,Census 2001,Census 2001,DPV_4CFC87EC3783C191,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_195783A9DDF912E319D1,365,365,1.0,True,1849.4700000000048,5.067041095890424,200,165,13,57,46,23.45704109589063,27.96978082191785,19.462630136986284,36.01,7.93,6,17,74.32150684931493,15.168821917808167,1.0057808219178062,92,855.7300000000014,27.814673913043446,3,92,630.3399999999965,27.163695652174837,6,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,607.0,2662000.0,4385.502471169687,4385.502471169687,0.0,AssamJORHAT2004Whole YearCoconut,legacy_source,legacy_only,1,19526.0,,,,,19526,CCR_B2E851600DD4445EEB13,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2006,Whole Year,Coconut,569.0,2257000.0,3966.608084358524,19582,Assam|Coconut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_5D3407CE16277F6D,Census 2011,Census 2011,DPV_5D842E64E973A935,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_0BA5659EEA32E791729C,365,365,1.0,True,1934.619999999999,5.300328767123285,177,188,33,19,16,23.99115068493136,28.72495890410947,19.7679726027398,38.31,9.56,20,7,70.79580821917793,15.583123287671244,0.9941917808219132,92,778.3999999999869,29.042391304348236,4,92,901.6800000000112,27.69499999999987,19,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,569.0,2257000.0,3966.608084358524,3966.6080843585237,4.547473508864641e-13,AssamJORHAT2006Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19582.0,280944.0,,,,19582,CCR_D3793C18F90CB816CA41,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2007,Whole Year,Coconut,345.0,3122000.0,9049.27536231884,19612,Assam|Coconut|Whole Year,2007-07-01,2008-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_0F49CE91BC73E261,Census 2011,Census 2011,DPV_5D842E64E973A935,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_3BC8B7792BEB510C7262,366,366,1.0,True,2309.6899999999987,6.310628415300543,198,168,29,38,45,23.634781420765073,28.050901639343955,19.60308743169362,36.36,8.06,6,14,73.82292349726649,15.15565573770492,0.9454644808743093,92,1125.380000000001,28.37478260869529,10,92,898.6100000000006,27.43206521739162,11,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,345.0,3122000.0,9049.27536231884,9049.27536231884,0.0,AssamJORHAT2007Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19612.0,322534.0,,,,19612,CCR_8A090721BF870557D8B4,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2008,Whole Year,Coconut,345.0,1425000.0,4130.434782608696,19645,Assam|Coconut|Whole Year,2008-07-01,2009-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_639C7106247A18B9,Census 2011,Census 2011,DPV_5D842E64E973A935,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_D5E9EFA014116F295009,365,365,1.0,True,1908.500000000029,5.228767123287751,171,194,26,34,28,23.93580821917838,28.611150684931488,19.781753424657325,37.25,9.81,7,1,73.64463013698641,15.8332602739726,1.0174794520547947,92,1013.0700000000106,28.050108695652654,5,92,719.3200000000143,27.799782608695196,6,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,345.0,1425000.0,4130.434782608696,4130.434782608696,0.0,AssamJORHAT2008Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19645.0,322535.0,,,,19645,CCR_EF8A4FCC98592CA2BDBD,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2009,Whole Year,Coconut,317.0,3089000.0,9744.47949526814,19678,Assam|Coconut|Whole Year,2009-07-01,2010-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_D02C2FF19732D724,Census 2011,Census 2011,DPV_5D842E64E973A935,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_F67B14E675E746C949F5,365,365,1.0,True,2576.7299999999996,7.059534246575342,194,171,38,54,43,23.654410958904112,28.161863013698156,19.736684931507206,36.05,8.89,3,13,76.29000000000009,15.430493150685104,1.0911232876712758,92,1091.3200000000106,28.460760869565686,4,92,1148.9499999999898,27.051847826086526,18,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,317.0,3089000.0,9744.47949526814,9744.479495268139,1.8189894035458565e-12,AssamJORHAT2009Whole YearCoconut,legacy_source,corroborated_after_scaling,2,19678.0,322536.0,,,,19678,CCR_92914E29CCD27E04AD88,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2010,Whole Year,Coconut,317.0,3089000.0,9744.47949526814,19711,Assam|Coconut|Whole Year,2010-07-01,2011-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_F29DD368E8A84EEE,Census 2011,Census 2011,DPV_5D842E64E973A935,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_0E8EC04C5D8EA32EBAA3,365,365,1.0,True,2246.7899999999936,6.1555890410958725,194,171,39,28,41,23.339917808219397,27.699095890411233,19.457315068493426,35.4,7.26,2,27,77.45556164383633,15.626054794520773,1.0618356164383604,92,1297.3400000000001,27.94336956521748,3,92,671.6199999999953,26.958913043478905,11,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,317.0,3089000.0,9744.47949526814,9744.479495268139,1.8189894035458565e-12,AssamJORHAT2010Whole YearCoconut,legacy_source,conflict_unresolved_legacy_retained,2,19711.0,366960.0,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,19711,CCR_543DB450E19E7BEE3FFB,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2011,Whole Year,Coconut,407.0,6525.0,16.03194103194103,19751,Assam|Coconut|Whole Year,2011-07-01,2012-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_555EE42D00A8F307,Census 2011,Census 2011,DPV_5D842E64E973A935,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_6F5722AB0E807BD02B88,366,366,1.0,True,2255.019999999997,6.161256830601084,170,196,34,27,31,23.524590163934466,28.221857923497378,19.462486338797905,35.52,8.08,3,15,74.0002459016383,15.932814207650322,1.1146448087431944,92,1228.6000000000058,28.07282608695649,7,92,920.1100000000079,27.46173913043458,14,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,407.0,6525.0,16.03194103194103,16.03194103194103,0.0,AssamJORHAT2011Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,19751.0,366961.0,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,19751,CCR_5CDB2C8BF675AD209C7A,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Assam,JORHAT,2012,Whole Year,Coconut,404.0,4278.0,10.589108910891088,19788,Assam|Coconut|Whole Year,2012-07-01,2013-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,east_northeast,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ASSAM_JORHAT,DYP_B6DA1519233BDE1A,Census 2011,Census 2011,DPV_5D842E64E973A935,WPT_693993D36E37F54ACBF2,26.76495747,94.26247555,confirmed_exact_unique,confirmed,0,0,WW_22680C4EE9B8BA89E2B3,365,365,1.0,True,2240.5,6.138356164383562,181,184,34,40,24,24.63136986301381,29.05339726027387,20.813808219177904,37.41,9.03,6,3,75.92830136986274,16.266794520548157,1.0495068493150577,92,1231.5800000000054,28.219239130434605,6,92,730.4799999999923,27.83793478261024,8,Assam,JORHAT,Whole Year,Coconut,Assam,JORHAT,Whole Year,Coconut,0,legacy_source,1.0,404.0,4278.0,10.589108910891088,10.589108910891088,0.0,AssamJORHAT2012Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,19788.0,366962.0,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,19788,CCR_A5B99E46181B4A887216,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
